1;23;-5
4;23;-5
7;23;-7
10;25;-7
13;21;-6
16;23;-4
19;23;-5
22;23;-7
25;26;-5
28;21;-6
31;22;0
34;22;-3
37;23;-7
40;26;-4
43;21;-4
46;22;-4
49;22;-5
52;23;-7
55;26;-4
58;21;-6
61;15;-8
64;42;-45
67;17;-48
70;18;-46
73;27;-42
76;37;-44
79;42;-45
82;17;-48
85;18;-46
88;27;-42
91;37;-44
94;42;-45
97;17;-48
100;18;-46
103;27;-42
106;37;-44
109;42;-45
112;17;-48
115;18;-46
118;27;-42
121;37;-44
124;42;-45
127;17;-48
130;18;-44
133;27;-42
136;37;-43
139;17;-45
142;42;-50
145;43;-48
148;28;-42
151;17;-45
154;17;-45
157;42;-49
160;43;-47
163;28;-42
166;17;-45
169;17;-45
172;42;-49
175;43;-47
178;28;-42
181;17;-45
184;17;-45
187;42;-49
190;43;-47
193;28;-42
196;17;-45
199;17;-44
202;42;-48
205;43;-47
208;27;-42
211;17;-45
214;22;-20
217;22;-21
220;22;-25
223;24;-23
226;21;-23
229;22;-20
232;22;-21
235;22;-25
238;24;-24
241;21;-23
244;22;-20
247;22;-21
250;22;-25
253;26;-19
256;21;-23
259;22;-20
262;22;-21
265;22;-25
268;24;-23
271;21;-23
274;21;-20
277;21;-21
280;21;-25
283;25;-22
286;20;-23
289;22;-20
292;22;-21
295;22;-25
298;24;-24
301;21;-23
304;22;-20
307;22;-21
310;22;-25
313;24;-23
316;21;-23
319;22;-20
322;22;-21
325;22;-25
328;26;-19
331;21;-23
334;19;-74
337;19;-76
340;9;-79
343;8;-77
346;11;-75
349;19;-74
352;18;-75
355;17;-77
358;13;-78
361;13;-77
364;14;-77
367;19;-73
370;19;-76
373;17;-76
376;17;-75
379;17;-74
382;17;-73
385;17;-74
388;14;-76
391;16;-75
394;14;-74
397;13;-73
400;13;-76
403;11;-77
406;16;-75
409;14;-74
412;17;-75
415;17;-78
418;15;-78
421;15;-78
424;16;-76
427;21;-73
430;21;-78
433;15;-76
436;11;-76
439;16;-75
442;17;-75
445;17;-77
448;14;-77
451;16;-76
454;15;-75
457;18;-77
460;18;-80
463;14;-80
466;11;-80
469;12;-75
472;15;-74
475;15;-77
478;12;-77
481;14;-75
484;13;-74
487;7;-83
490;6;-85
493;9;-86
496;17;-83
499;12;-87
502;9;-87
505;9;-90
508;11;-89
511;16;-89
514;11;-90
517;16;-79
520;17;-80
523;11;-81
526;13;-79
529;15;-77
532;16;-74
535;16;-79
538;14;-81
541;18;-77
544;18;-75
547;20;-78
550;21;-75
553;18;-75
556;17;-74
559;18;-76
562;17;-84
565;14;-90
568;14;-88
571;11;-89
574;12;-84
577;19;-76
580;19;-76
583;17;-77
586;17;-75
589;17;-75
592;20;-75
595;20;-76
598;19;-76
601;17;-77
604;16;-76
607;18;-77
610;18;-77
613;17;-77
616;15;-78
619;16;-79
622;14;-75
625;13;-76
628;14;-78
631;14;-77
634;13;-75
637;20;-73
640;19;-76
643;14;-76
646;13;-76
649;15;-74
652;18;-72
655;18;-74
658;17;-75
661;17;-75
664;15;-76
667;20;-75
670;21;-76
673;18;-76
676;17;-75
679;18;-74
682;19;-73
685;19;-74
688;16;-76
691;17;-75
694;17;-74
697;20;-73
700;20;-74
703;18;-74
706;17;-74
709;17;-74
712;21;-73
715;21;-77
718;16;-77
721;8;-76
724;15;-75
727;19;-74
730;19;-76
733;16;-76
736;17;-74
739;17;-74
742;19;-74
745;19;-76
748;16;-76
751;12;-76
754;14;-75
757;21;-76
760;21;-76
763;19;-74
766;18;-75
769;18;-74
772;20;-74
775;20;-76
778;20;-76
781;18;-76
784;18;-75
787;21;-75
790;20;-79
793;15;-79
796;12;-76
799;16;-76
802;21;-77
805;21;-77
808;19;-77
811;17;-76
814;17;-76
817;28;-79
820;28;-80
823;21;-79
826;18;-78
829;21;-79
832;21;-72
835;21;-74
838;20;-74
841;18;-73
844;18;-73
847;13;-78
850;13;-81
853;11;-83
856;9;-86
859;11;-82
862;9;-74
865;9;-76
868;8;-77
871;17;-74
874;10;-74
877;19;-76
880;18;-78
883;18;-78
886;16;-76
889;17;-75
892;13;-88
895;11;-92
898;6;-92
901;5;-93
904;9;-91
907;15;-74
910;14;-77
913;12;-78
916;14;-74
919;14;-74
922;19;-74
925;19;-77
928;16;-77
931;17;-74
934;17;-74
937;19;-74
940;19;-77
943;16;-77
946;17;-74
949;17;-74
952;20;-72
955;20;-74
958;20;-74
961;18;-73
964;18;-73
967;20;-72
970;20;-74
973;20;-74
976;18;-73
979;18;-73
982;30;-52
985;36;-57
988;39;-61
991;26;-60
994;32;-63
997;36;-62
1000;26;-60
1003;32;-63
1006;37;-62
1009;25;-59
1012;32;-62
1015;38;-62
1018;25;-57
1021;33;-61
1024;37;-61
1027;26;-59
1030;32;-62
1033;37;-61
1036;26;-59
1039;33;-62
1042;37;-62
1045;26;-58
1048;33;-62
1051;37;-61
1054;21;-46
1057;20;-49
1060;19;-50
1063;23;-47
1066;19;-48
1069;21;-45
1072;20;-48
1075;19;-48
1078;23;-47
1081;19;-48
1084;21;-45
1087;20;-48
1090;19;-50
1093;23;-48
1096;19;-48
1099;21;-45
1102;20;-49
1105;19;-48
1108;23;-47
1111;19;-48
1114;21;-45
1117;20;-48
1120;19;-48
1123;23;-47
1126;19;-48
1129;21;-45
1132;20;-48
1135;19;-48
1138;23;-47
1141;19;-48
1144;21;-45
1147;20;-48
1150;19;-48
1153;23;-47
1156;19;-48
1159;21;-45
1162;20;-48
1165;19;-48
1168;23;-47
1171;19;-47
1174;21;-45
1177;21;-48
1180;19;-47
1183;23;-45
1186;20;-48
1189;21;-45
1192;21;-48
1195;19;-47
1198;23;-45
1201;20;-48
1204;21;-45
1207;21;-48
1210;19;-47
1213;23;-45
1216;20;-48
1219;21;-45
1222;20;-49
1225;20;-50
1228;23;-49
1231;19;-48
1234;21;-45
1237;21;-48
1240;19;-47
1243;23;-45
1246;20;-48
1249;21;-46
1252;20;-48
1255;19;-49
1258;23;-47
1261;19;-48
1264;21;-46
1267;20;-48
1270;18;-50
1273;23;-48
1276;18;-49
1279;21;-47
1282;20;-50
1285;19;-50
1288;23;-49
1291;19;-48
1294;21;-45
1297;20;-51
1300;19;-49
1303;23;-47
1306;19;-48
1309;21;-45
1312;20;-51
1315;19;-49
1318;23;-47
1321;19;-48
1324;21;-45
1327;20;-50
1330;19;-48
1333;23;-47
1336;19;-47
1339;21;-45
1342;20;-50
1345;19;-48
1348;23;-47
1351;19;-47
1354;21;-47
1357;20;-49
1360;19;-49
1363;23;-48
1366;19;-49
1369;21;-47
1372;20;-49
1375;19;-49
1378;23;-48
1381;19;-49
1384;21;-45
1387;20;-49
1390;19;-48
1393;23;-47
1396;19;-47
1399;21;-47
1402;20;-49
1405;19;-49
1408;23;-49
1411;19;-49
1414;21;-45
1417;21;-48
1420;20;-48
1423;24;-44
1426;20;-47
1429;21;-46
1432;21;-48
1435;20;-48
1438;23;-47
1441;20;-48
1444;21;-45
1447;20;-48
1450;19;-49
1453;23;-47
1456;19;-48
1459;21;-45
1462;21;-48
1465;19;-47
1468;23;-45
1471;20;-48
1474;20;-47
1477;20;-48
1480;16;-54
1483;16;-51
1486;18;-50
1489;21;-46
1492;20;-48
1495;19;-48
1498;23;-50
1501;19;-48
1504;21;-45
1507;20;-48
1510;19;-48
1513;23;-47
1516;19;-48
1519;21;-45
1522;20;-48
1525;19;-48
1528;23;-47
1531;19;-48
1534;21;-47
1537;20;-48
1540;19;-48
1543;23;-48
1546;19;-48
1549;21;-45
1552;20;-48
1555;19;-48
1558;23;-47
1561;19;-48
1564;21;-47
1567;20;-48
1570;19;-48
1573;23;-48
1576;19;-48
1579;21;-45
1582;20;-48
1585;19;-48
1588;23;-47
1591;19;-48
1594;21;-45
1597;20;-48
1600;19;-48
1603;23;-47
1606;19;-48
1609;22;-47
1612;21;-50
1615;22;-50
1618;24;-49
1621;20;-49
1625;0;0
1628;0;0
1631;0;0
1634;0;0
1637;0;0
1640;0;0
1643;0;0
1646;0;0
1649;0;0
1652;0;0
1655;0;0
1658;0;0
1661;0;0
1664;0;0
1667;0;0
1670;0;0
1673;0;0
1678;0;0
1681;0;0
