1;22.0;-50.0
4;18.0;-44.0
7;43.0;-47.0
10;20.0;-74.0
13;20.0;-74.0
16;36.0;-57.0
19;33.0;-62.0
22;32.0;-62.0
25;33.0;-61.0
28;32.0;-63.0
31;33.0;-62.0
34;32.0;-62.0
37;32.0;-63.0
40;32.0;-63.0
43;32.0;-63.0
46;15.0;-78.0
49;15.0;-78.0
52;15.0;-78.0
55;15.0;-78.0
58;11.0;-79.0
61;11.0;-79.0
64;5.0;-93.0
67;5.0;-93.0
70;17.0;-79.0
73;17.0;-79.0
76;7.0;-78.0
79;7.0;-78.0
82;19.0;-75.0
85;19.0;-75.0
88;20.0;-80.0
91;20.0;-80.0
94;18.0;-78.0
97;18.0;-78.0
100;14.0;-80.0
103;14.0;-80.0
106;15.0;-77.0
109;15.0;-77.0
112;15.0;-78.0
115;15.0;-78.0
118;17.0;-75.0
121;17.0;-75.0
124;15.0;-77.0
127;15.0;-77.0
130;17.0;-77.0
133;17.0;-77.0
136;13.0;-79.0
139;13.0;-79.0
142;16.0;-78.0
145;16.0;-78.0
148;16.0;-78.0
151;16.0;-78.0
154;13.0;-89.0
157;13.0;-89.0
160;17.0;-76.0
163;17.0;-76.0
166;13.0;-82.0
169;13.0;-82.0
172;10.0;-82.0
175;10.0;-82.0
178;11.0;-78.0
181;11.0;-78.0
184;13.0;-78.0
187;13.0;-78.0
190;14.0;-77.0
193;14.0;-77.0
196;10.0;-78.0
199;10.0;-78.0
202;13.0;-77.0
205;13.0;-77.0
208;16.0;-77.0
211;16.0;-77.0
214;13.0;-78.0
217;13.0;-78.0
220;13.0;-81.0
223;13.0;-81.0
226;12.0;-78.0
229;12.0;-78.0
232;15.0;-78.0
235;15.0;-78.0
238;16.0;-82.0
241;16.0;-82.0
244;13.0;-82.0
247;13.0;-82.0
250;21.0;-74.0
253;20.0;-78.0
256;18.0;-73.0
259;16.0;-78.0
262;13.0;-73.0
265;13.0;-77.0
268;19.0;-73.0
271;14.0;-77.0
274;17.0;-73.0
277;16.0;-77.0
280;11.0;-83.0
283;18.0;-74.0
286;16.0;-76.0
289;17.0;-75.0
292;14.0;-76.0
295;9.0;-79.0
298;11.0;-89.0
301;9.0;-86.0
304;17.0;-76.0
307;20.0;-76.0
310;15.0;-78.0
313;14.0;-80.0
316;12.0;-78.0
319;14.0;-86.0
322;16.0;-84.0
325;18.0;-88.0
328;14.0;-78.0
331;16.0;-85.0
334;18.0;-90.0
337;15.0;-78.0
340;18.0;-76.0
343;17.0;-76.0
346;18.0;-77.0
349;9.0;-86.0
352;13.0;-84.0
355;18.0;-70.0
358;16.0;-88.0
361;22.0;-25.0
364;22.0;-25.0
367;21.0;-25.0
370;22.0;-25.0
373;22.0;-25.0
376;22.0;-25.0
379;22.0;-25.0
382;22.0;-25.0
385;21.0;-25.0
388;22.0;-16.0
391;19.0;-48.0
394;19.0;-48.0
397;19.0;-48.0
400;19.0;-48.0
403;19.0;-48.0
406;16.0;-54.0
409;19.0;-49.0
412;34.0;-41.0
415;19.0;-48.0
418;32.0;-43.0
421;19.0;-48.0
424;19.0;-48.0
427;19.0;-49.0
430;19.0;-50.0
433;19.0;-36.0
436;19.0;-49.0
439;19.0;-49.0
442;19.0;-47.0
445;35.0;-36.0
448;19.0;-48.0
451;19.0;-48.0
454;19.0;-50.0
457;24.0;-49.0
460;19.0;-48.0
463;19.0;-48.0
466;19.0;-48.0
469;19.0;-47.0
472;19.0;-49.0
475;20.0;-48.0
478;20.0;-48.0
481;19.0;-49.0
484;19.0;-49.0
487;35.0;-43.0
490;19.0;-48.0
493;19.0;-48.0
496;19.0;-49.0
499;18.0;-50.0
502;19.0;-47.0
505;20.0;-50.0
508;36.0;-39.0
511;19.0;-47.0
514;33.0;-42.0
517;19.0;-47.0
520;39.0;-47.0
523;19.0;-48.0
526;19.0;-48.0
529;19.0;-48.0
532;19.0;-50.0
535;19.0;-48.0
538;30.0;-45.0
541;19.0;-47.0
544;19.0;-47.0
547;23.0;-50.0
550;19.0;-47.0
553;19.0;-47.0
556;18.0;-46.0
559;43.0;-47.0
562;18.0;-46.0
565;43.0;-47.0
568;18.0;-46.0
571;43.0;-47.0
574;18.0;-46.0
577;43.0;-48.0
580;18.0;-23.0
583;44.0;-29.0
586;18.0;-51.0
589;16.0;-45.0
592;43.0;-47.0
595;19.0;-51.0
598;17.0;-41.0
601;44.0;-44.0
604;19.0;-50.0
607;32.0;-43.0
610;20.0;-39.0
613;44.0;-32.0
616;18.0;-45.0
619;43.0;-48.0
622;19.0;-50.0
625;23.0;-7.0
628;23.0;-7.0
631;23.0;-7.0
634;23.0;-7.0
637;23.0;-8.0
640;23.0;-7.0
643;24.0;-4.0
646;23.0;-6.0
649;12.0;-77.0
652;20.0;-72.0
655;22.0;-74.0
658;15.0;-66.0
661;22.0;-73.0
664;29.0;-76.0
667;18.0;-61.0
670;22.0;-54.0
673;27.0;-79.0
676;26.0;-74.0
679;23.0;-49.0
682;22.0;-48.0
685;19.0;-52.0
688;33.0;-43.0
691;21.0;-51.0
694;29.0;-49.0
697;22.0;-47.0
700;22.0;-49.0
703;23.0;-50.0
706;21.0;-51.0
709;38.0;-42.0
712;22.0;-53.0
715;38.0;-42.0
718;23.0;-50.0
721;21.0;-52.0
724;22.0;-53.0
727;26.0;-40.0
730;22.0;-48.0
733;21.0;-51.0
736;22.0;-64.0
739;25.0;-66.0
742;22.0;-63.0
745;23.0;-64.0
748;23.0;-64.0
751;23.0;-63.0
754;38.0;-46.0
757;38.0;-55.0
760;17.0;-64.0
763;30.0;-55.0
766;26.0;-56.0
769;33.0;-53.0
772;17.0;-71.0
775;35.0;-52.0
778;16.0;-58.0
781;19.0;-71.0
784;22.0;-62.0
787;22.0;-59.0
790;21.0;-26.0
793;21.0;-27.0
796;21.0;-26.0
799;21.0;-26.0
802;21.0;-26.0
805;19.0;-27.0
808;21.0;-27.0
811;21.0;-25.0
814;21.0;-26.0
817;22.0;-24.0
820;21.0;-27.0
823;21.0;-27.0